8958	19	1143	2006	3000
5392	3	5208	1985	3000
5208	13	5392	1985	3000
1669	2	5037	2004	2005
5037	12	1669	2004	2005
64	4	3043	1992	3000
3043	14	64	1992	3000
3506	0	39	1957	1957
39	10	3506	1957	1957
284	0	285	1959	1959
285	10	284	1959	1959
4438	2	4485	2000	2001
4485	12	4438	2000	2001
6733	5	6734	0	0
6734	15	6733	0	0
1187	7	79	2015	2015
79	17	1187	2015	2015
6428	5	6909	1953	1986
6909	15	6428	1953	1986
1360	8	7668	2007	3000
7668	18	1360	2007	3000
5041	2	4262	2009	2011
4262	12	5041	2009	2011
2897	8	7739	1980	1985
7739	18	2897	1980	1985
2514	4	2507	1970	3000
2507	14	2514	1970	3000
3527	2	4387	2008	2010
4387	12	3527	2008	2010
1253	0	9	1891	1891
9	10	1253	1891	1891
4750	2	4559	2014	3000
4559	12	4750	2014	3000
6212	9	8960	1977	3000
8960	19	6212	1977	3000
2129	8	7659	1948	3000
7659	18	2129	1948	3000
4495	2	4855	2007	2011
4855	12	4495	2007	2011
4912	2	4945	1994	1995
4945	12	4912	1994	1995
6355	5	6356	1924	3000
6356	15	6355	1924	3000
8433	9	8434	1782	1877
8434	19	8433	1782	1877
3763	4	1801	1942	3000
1801	14	3763	1942	3000
931	0	17	1949	1949
17	10	931	1949	1949
5236	3	5485	2004	3000
5485	13	5236	2004	3000
4438	2	4632	1990	1998
4632	12	4438	1990	1998
7695	8	7697	1994	2016
7697	18	7695	1994	2016
1124	4	6181	1886	1908
6181	14	1124	1886	1908
929	4	6303	1917	1962
6303	14	929	1917	1962
5454	3	5455	2014	3000
5455	13	5454	2014	3000
4840	2	4357	2004	2007
4357	12	4840	2004	2007
2358	0	9	1889	1889
9	10	2358	1889	1889
3222	2	4880	2011	3000
4880	12	3222	2011	3000
5710	3	5317	2001	3000
5317	13	5710	2001	3000
367	0	67	1860	1860
67	10	367	1860	1860
7492	7	705	1996	1996
705	17	7492	1996	1996
3019	4	1615	1935	3000
1615	14	3019	1935	3000
8447	9	8448	0	1925
8448	19	8447	0	1925
3774	8	7679	1996	1999
7679	18	3774	1996	1999
4820	2	4456	2004	2006
4456	12	4820	2004	2006
7631	7	295	1989	1989
295	17	7631	1989	1989
4423	2	4621	2007	2009
4621	12	4423	2007	2009
3866	6	3848	1989	3000
3848	16	3866	1989	3000
3239	8	7799	1991	2005
7799	18	3239	1991	2005
1930	9	9517	2001	3000
9517	19	1930	2001	3000
4367	2	4238	1988	1990
4238	12	4367	1988	1990
7290	5	7291	1984	1993
7291	15	7290	1984	1993
1177	4	2618	1991	3000
2618	14	1177	1991	3000
5814	3	5894	1980	3000
5894	13	5814	1980	3000
3487	0	381	1889	1889
381	10	3487	1889	1889
2111	7	7542	1980	1980
7542	17	2111	1980	1980
4276	2	4684	2013	3000
4684	12	4276	2013	3000
2457	0	624	1927	1927
624	10	2457	1927	1927
4583	2	4337	1993	1994
4337	12	4583	1993	1994
1085	2	4360	2006	3000
4360	12	1085	2006	3000
6074	7	308	2010	2010
308	17	6074	2010	2010
5720	7	806	1993	1993
806	17	5720	1993	1993
1773	6	7446	1940	3000
7446	16	1773	1940	3000
3053	0	199	1894	1894
199	10	3053	1894	1894
5660	3	5379	1986	3000
5379	13	5660	1986	3000
2138	2	4524	2012	2013
4524	12	2138	2012	2013
3715	0	3415	1952	1952
3415	10	3715	1952	1952
842	8	7659	2015	3000
7659	18	842	2015	3000
2284	0	237	1942	1942
237	10	2284	1942	1942
1882	0	73	1944	1944
73	10	1882	1944	1944
2143	7	323	1978	1978
323	17	2143	1978	1978
3022	9	9023	1997	3000
9023	19	3022	1997	3000
5320	3	5535	2015	3000
5535	13	5320	2015	3000
5749	3	5204	1947	3000
5204	13	5749	1947	3000
4367	2	4690	1995	1996
4690	12	4367	1995	1996
5255	3	5538	2006	3000
5538	13	5255	2006	3000
4355	2	4491	1997	1998
4491	12	4355	1997	1998
5270	3	5550	2012	2014
5550	13	5270	2012	2014
3732	7	55	2011	2011
55	17	3732	2011	2011
5344	3	5779	2007	3000
5779	13	5344	2007	3000
1024	4	2601	1998	1999
2601	14	1024	1998	1999
1355	0	424	1952	1952
424	10	1355	1952	1952
3891	1	3855	1998	2003
3855	11	3891	1998	2003
929	0	438	1890	1890
438	10	929	1890	1890
4282	2	4386	2008	2009
4386	12	4282	2008	2009
3689	2	4735	2014	3000
4735	12	3689	2014	3000
1141	3	5464	1981	3000
5464	13	1141	1981	3000
225	8	7682	2011	3000
7682	18	225	2011	3000
630	2	4755	1996	3000
4755	12	630	1996	3000
8442	9	8443	1846	3000
8443	19	8442	1846	3000
4255	2	4830	2007	2008
4830	12	4255	2007	2008
1359	7	1241	2000	2000
1241	17	1359	2000	2000
6038	4	6039	1885	1914
6039	14	6038	1885	1914
2586	8	7659	1970	2016
7659	18	2586	1970	2016
5242	3	5250	2010	3000
5250	13	5242	2010	3000
3313	0	199	2010	2010
199	10	3313	2010	2010
2095	4	1685	2007	2013
1685	14	2095	2007	2013
2562	0	2563	1864	1864
2563	10	2562	1864	1864
4949	2	4591	2003	2004
4591	12	4949	2003	2004
4462	2	4382	2004	2005
4382	12	4462	2004	2005
5698	3	5505	1962	3000
5505	13	5698	1962	3000
100	4	747	1949	1953
747	14	100	1949	1953
4343	2	4945	2010	2013
4945	12	4343	2010	2013
4546	2	4321	2012	2013
4321	12	4546	2012	2013
4546	2	4368	2010	3000
4368	12	4546	2010	3000
291	2	5060	2004	2007
5060	12	291	2004	2007
1188	0	674	1975	1975
674	10	1188	1975	1975
5234	3	5437	2008	3000
5437	13	5234	2008	3000
583	7	1704	1925	1925
1704	17	583	1925	1925
6731	5	6732	1970	1974
6732	15	6731	1970	1974
3926	3	5335	1987	3000
5335	13	3926	1987	3000
1980	0	1469	1936	1936
1469	10	1980	1936	1936
822	7	295	1959	1959
295	17	822	1959	1959
2467	7	168	2005	2005
168	17	2467	2005	2005
3804	3	5335	1857	3000
5335	13	3804	1857	3000
7530	7	1176	1956	1956
1176	17	7530	1956	1956
3569	1	3995	1976	1977
3995	11	3569	1976	1977
974	3	5339	1954	3000
5339	13	974	1954	3000
1284	6	3848	1947	3000
3848	16	1284	1947	3000
5617	3	5261	1999	3000
5261	13	5617	1999	3000
9791	9	9792	1793	3000
9792	19	9791	1793	3000
960	4	5914	1962	3000
5914	14	960	1962	3000
2348	2	4384	2006	2007
4384	12	2348	2006	2007
1076	6	3855	1979	1983
3855	16	1076	1979	1983
3270	7	79	1993	1993
79	17	3270	1993	1993
2739	2	4915	1992	3000
4915	12	2739	1992	3000
3184	4	619	1914	1964
619	14	3184	1914	1964
5937	3	5673	1998	3000
5673	13	5937	1998	3000
4409	2	4352	2002	2003
4352	12	4409	2002	2003
7676	8	7665	1917	3000
7665	18	7676	1917	3000
3707	0	220	1980	1980
220	10	3707	1980	1980
2289	8	7652	1931	3000
7652	18	2289	1931	3000
2386	3	5353	1988	3000
5353	13	2386	1988	3000
1672	0	301	1955	1955
301	10	1672	1955	1955
5383	3	5384	1963	3000
5384	13	5383	1963	3000
8127	9	8128	1968	3000
8128	19	8127	1968	3000
2484	4	2465	1987	3000
2465	14	2484	1987	3000
2542	8	7722	1870	1872
7722	18	2542	1870	1872
4525	2	4370	2009	2012
4370	12	4525	2009	2012
2541	0	139	1949	1949
139	10	2541	1949	1949
2432	4	6118	1921	1970
6118	14	2432	1921	1970
1152	2	5098	2002	2003
5098	12	1152	2002	2003
3570	4	3291	1961	3000
3291	14	3570	1961	3000
3744	0	940	1987	1987
940	10	3744	1987	1987
4457	2	4416	2006	3000
4416	12	4457	2006	3000
6276	7	67	2011	2011
67	17	6276	2011	2011
3378	4	6125	1966	1994
6125	14	3378	1966	1994
227	4	2822	1994	3000
2822	14	227	1994	3000
1532	0	1403	1963	1963
1403	10	1532	1963	1963
2901	0	103	1931	1931
103	10	2901	1931	1931
8031	9	8032	1967	3000
8032	19	8031	1967	3000
1792	4	3770	1963	3000
3770	14	1792	1963	3000
1464	8	7659	2016	3000
7659	18	1464	2016	3000
4681	2	5068	2012	2013
5068	12	4681	2012	2013
846	2	4708	2009	2016
4708	12	846	2009	2016
1262	4	6104	1926	2006
6104	14	1262	1926	2006
1306	2	4362	2001	2002
4362	12	1306	2001	2002
6235	4	6236	1943	3000
6236	14	6235	1943	3000
7528	7	2783	2008	2008
2783	17	7528	2008	2008
121	0	83	1929	1929
83	10	121	1929	1929
4255	2	4733	2008	3000
4733	12	4255	2008	3000
3680	4	6296	2014	3000
6296	14	3680	2014	3000
1718	0	55	1912	1912
55	10	1718	1912	1912
5843	3	5489	1936	3000
5489	13	5843	1936	3000
5922	3	5923	2011	3000
5923	13	5922	2011	3000
5946	7	626	1992	1992
626	17	5946	1992	1992
5928	7	1487	2009	2009
1487	17	5928	2009	2009
9974	9	9975	2010	3000
9975	19	9974	2010	3000
7844	8	7684	1909	3000
7684	18	7844	1909	3000
7713	8	7659	2011	3000
7659	18	7713	2011	3000
4038	3	5196	1948	3000
5196	13	4038	1948	3000
4280	2	4547	2009	3000
4547	12	4280	2009	3000
2573	7	1493	1996	1996
1493	17	2573	1996	1996
1238	7	79	1977	1977
79	17	1238	1977	1977
5836	3	5771	1965	3000
5771	13	5836	1965	3000
3224	2	4439	2005	3000
4439	12	3224	2005	3000
4822	2	4400	1995	1997
4400	12	4822	1995	1997
1815	4	2945	1906	1917
2945	14	1815	1906	1917
1864	8	7677	1917	1919
7677	18	1864	1917	1919
1834	2	4824	2011	2012
4824	12	1834	2011	2012
6625	5	6626	1939	1941
6626	15	6625	1939	1941
1043	0	1044	1974	1974
1044	10	1043	1974	1974
4316	2	4769	2004	2005
4769	12	4316	2004	2005
6385	5	6764	1971	1990
6764	15	6385	1971	1990
1496	0	45	1933	1933
45	10	1496	1933	1933
5581	3	5173	1959	3000
5173	13	5581	1959	3000
1559	4	1467	1972	1985
1467	14	1559	1972	1985
4606	2	4853	1998	2000
4853	12	4606	1998	2000
3094	2	4817	2011	2014
4817	12	3094	2011	2014
5990	7	1945	2003	2003
1945	17	5990	2003	2003
3229	4	6254	1955	2014
6254	14	3229	1955	2014
7208	5	7209	1977	3000
7209	15	7208	1977	3000
1933	3	5179	2012	3000
5179	13	1933	2012	3000
4595	2	5012	1989	3000
5012	12	4595	1989	3000
126	0	127	1936	1936
127	10	126	1936	1936
4569	2	4290	2006	2008
4290	12	4569	2006	2008
354	0	67	1941	1941
67	10	354	1941	1941
2204	7	67	1991	1991
67	17	2204	1991	1991
2293	6	3848	1972	1974
3848	16	2293	1972	1974
3749	9	9778	2007	3000
9778	19	3749	2007	3000
7631	8	7827	1933	3000
7827	18	7631	1933	3000
3383	0	1540	1949	1949
1540	10	3383	1949	1949
1555	7	485	1947	1947
485	17	1555	1947	1947
1607	0	1204	1978	1978
1204	10	1607	1978	1978
1813	8	7656	1985	3000
7656	18	1813	1985	3000
5447	3	5341	1986	3000
5341	13	5447	1986	3000
3196	8	7701	1981	1988
7701	18	3196	1981	1988
7301	5	7302	1956	3000
7302	15	7301	1956	3000
1532	4	368	1989	3000
368	14	1532	1989	3000
7571	8	7653	1860	1899
7653	18	7571	1860	1899
8908	9	8909	1998	2001
8909	19	8908	1998	2001
3386	2	4589	2003	3000
4589	12	3386	2003	3000
831	2	4715	1998	2000
4715	12	831	1998	2000
3849	1	3850	1989	3000
3850	11	3849	1989	3000
723	4	2067	1997	3000
2067	14	723	1997	3000
2287	7	79	1969	1969
79	17	2287	1969	1969
3456	7	1622	1892	1892
1622	17	3456	1892	1892
2117	8	7791	1989	1990
7791	18	2117	1989	1990
1683	0	13	1981	1981
13	10	1683	1981	1981
1999	6	3967	1954	1958
3967	16	1999	1954	1958
2788	0	137	1969	1969
137	10	2788	1969	1969
4791	2	4539	2010	2014
4539	12	4791	2010	2014
7831	8	7811	1994	3000
7811	18	7831	1994	3000
3349	0	32	1939	1939
32	10	3349	1939	1939
2400	2	4596	2001	2002
4596	12	2400	2001	2002
1583	0	253	1937	1937
253	10	1583	1937	1937
2776	0	139	1964	1964
139	10	2776	1964	1964
2585	4	936	2001	3000
936	14	2585	2001	3000
2516	2	4756	1973	1979
4756	12	2516	1973	1979
4990	2	4806	2001	3000
4806	12	4990	2001	3000
256	0	139	1952	1952
139	10	256	1952	1952
882	0	273	1925	1925
273	10	882	1925	1925
4820	2	5010	2011	2013
5010	12	4820	2011	2013
2301	0	103	1951	1951
103	10	2301	1951	1951
937	0	449	1982	1982
449	10	937	1982	1982
3111	0	149	1925	1925
149	10	3111	1925	1925
3198	6	3979	1974	1982
3979	16	3198	1974	1982
5982	4	5983	1943	1962
5983	14	5982	1943	1962
5092	2	4799	2008	3000
4799	12	5092	2008	3000
516	0	17	1945	1945
17	10	516	1945	1945
7538	9	9009	1956	3000
9009	19	7538	1956	3000
9865	9	9866	1861	3000
9866	19	9865	1861	3000
3289	0	28	1962	1962
28	10	3289	1962	1962
3428	6	3967	1954	3000
3967	16	3428	1954	3000
4527	2	5132	2011	3000
5132	12	4527	2011	3000
420	4	1104	2003	3000
1104	14	420	2003	3000
9193	9	9194	1894	3000
9194	19	9193	1894	3000
5555	3	5934	1966	3000
5934	13	5555	1966	3000
3166	3	5504	2012	3000
5504	13	3166	2012	3000
2251	9	9480	1975	3000
9480	19	2251	1975	3000
3155	4	820	2000	2016
820	14	3155	2000	2016
5835	3	5188	1994	3000
5188	13	5835	1994	3000
6343	5	6344	0	0
6344	15	6343	0	0
3528	4	2559	1985	1994
2559	14	3528	1985	1994
3735	0	424	1946	1946
424	10	3735	1946	1946
3494	8	7665	1929	3000
7665	18	3494	1929	3000
6485	5	7191	0	0
7191	15	6485	0	0
1410	7	3098	1922	1922
3098	17	1410	1922	1922
4533	2	4821	2009	2010
4821	12	4533	2009	2010
3345	4	138	1959	1978
138	14	3345	1959	1978
2581	2	4984	2006	2008
4984	12	2581	2006	2008
430	0	67	1935	1935
67	10	430	1935	1935
5350	3	5815	2014	3000
5815	13	5350	2014	3000
8033	9	8034	2010	3000
8034	19	8033	2010	3000
1550	2	4354	2004	2006
4354	12	1550	2004	2006
1522	6	7446	1929	3000
7446	16	1522	1929	3000
1698	0	55	1981	1981
55	10	1698	1981	1981
2889	6	3967	1956	3000
3967	16	2889	1956	3000
4692	2	4487	2002	2004
4487	12	4692	2002	2004
4499	2	4284	1999	2000
4284	12	4499	1999	2000
2210	0	465	1947	1947
465	10	2210	1947	1947
2315	7	295	1869	1869
295	17	2315	1869	1869
2407	0	2408	1933	1933
2408	10	2407	1933	1933
7612	7	336	1930	1930
336	17	7612	1930	1930
4551	2	4420	2002	2003
4420	12	4551	2002	2003
6519	5	6520	1999	3000
6520	15	6519	1999	3000
3513	2	4400	2007	2011
4400	12	3513	2007	2011
5555	3	5775	1992	3000
5775	13	5555	1992	3000
2504	4	48	1925	1945
48	14	2504	1925	1945
5073	2	5151	1979	1980
5151	12	5073	1979	1980
911	7	3202	1811	1811
3202	17	911	1811	1811
8865	9	10432	2004	3000
10432	19	8865	2004	3000
4453	2	4341	2015	3000
4341	12	4453	2015	3000
1966	9	8559	1927	3000
8559	19	1966	1927	3000
7641	8	7674	1836	1841
7674	18	7641	1836	1841
4706	2	5021	2015	2016
5021	12	4706	2015	2016
4934	2	4275	2004	3000
4275	12	4934	2004	3000
4497	2	4787	2013	2015
4787	12	4497	2013	2015
8149	9	8150	1547	3000
8150	19	8149	1547	3000
6087	4	782	1911	1920
782	14	6087	1911	1920
324	4	530	2017	3000
530	14	324	2017	3000
1435	0	139	1981	1981
139	10	1435	1981	1981
692	3	5437	1998	3000
5437	13	692	1998	3000
2841	4	1972	1924	1970
1972	14	2841	1924	1970
4548	2	4285	2011	2012
4285	12	4548	2011	2012
2386	0	67	1927	1927
67	10	2386	1927	1927
867	8	7677	1925	3000
7677	18	867	1925	3000
1061	0	889	1928	1928
889	10	1061	1928	1928
7539	8	7696	1938	1957
7696	18	7539	1938	1957
1477	4	1997	1968	2006
1997	14	1477	1968	2006
8266	9	8267	2014	3000
8267	19	8266	2014	3000
4619	2	4501	2007	2008
4501	12	4619	2007	2008
4340	2	4807	2003	3000
4807	12	4340	2003	3000
1584	6	3848	1950	3000
3848	16	1584	1950	3000
5553	3	5513	2004	3000
5513	13	5553	2004	3000
4662	2	4894	2014	2015
4894	12	4662	2014	2015
7396	5	7397	1927	3000
7397	15	7396	1927	3000
3466	2	5096	2004	2005
5096	12	3466	2004	2005
3439	4	98	1952	2009
98	14	3439	1952	2009
7760	8	7829	1980	1991
7829	18	7760	1980	1991
6316	4	6315	1938	3000
6315	14	6316	1938	3000
2617	3	5725	1975	3000
5725	13	2617	1975	3000
3687	0	224	1891	1891
224	10	3687	1891	1891
5272	3	5193	1983	3000
5193	13	5272	1983	3000
2140	2	4277	2012	2014
4277	12	2140	2012	2014
232	0	230	1957	1957
230	10	232	1957	1957
1769	3	5225	2008	3000
5225	13	1769	2008	3000
5304	3	5286	1983	3000
5286	13	5304	1983	3000
2522	0	542	1984	1984
542	10	2522	1984	1984
10489	9	10183	1960	3000
10183	19	10489	1960	3000
2608	0	173	1924	1924
173	10	2608	1924	1924
2001	3	5364	1904	3000
5364	13	2001	1904	3000
5262	3	5196	1993	3000
5196	13	5262	1993	3000
8939	9	8686	1926	3000
8686	19	8939	1926	3000
7635	9	10339	2008	3000
10339	19	7635	2008	3000
353	9	8561	1919	3000
8561	19	353	1919	3000
4507	2	4655	2008	2009
4655	12	4507	2008	2009
1041	8	7692	2015	3000
7692	18	1041	2015	3000
2645	2	4496	2009	3000
4496	12	2645	2009	3000
5763	3	5676	2003	3000
5676	13	5763	2003	3000
3176	2	4356	2006	2008
4356	12	3176	2006	2008
2631	0	2632	1990	1990
2632	10	2631	1990	1990
2196	0	901	1929	1929
901	10	2196	1929	1929
9002	9	9003	1922	3000
9003	19	9002	1922	3000
3666	2	5109	2006	2007
5109	12	3666	2006	2007
6025	7	650	1933	1933
650	17	6025	1933	1933
1828	8	7654	2007	2016
7654	18	1828	2007	2016
8879	9	8880	1889	3000
8880	19	8879	1889	3000
6002	4	1260	1935	1939
1260	14	6002	1935	1939
3518	7	1361	1995	1995
1361	17	3518	1995	1995
3243	2	4976	2000	2006
4976	12	3243	2000	2006
3481	2	4469	2011	3000
4469	12	3481	2011	3000
5798	3	5676	2003	3000
5676	13	5798	2003	3000
7918	9	9929	1975	3000
9929	19	7918	1975	3000
2769	0	499	1985	1985
499	10	2769	1985	1985
5442	3	5179	2013	3000
5179	13	5442	2013	3000
1682	4	2182	1979	3000
2182	14	1682	1979	3000
7884	9	7885	1857	3000
7885	19	7884	1857	3000
5705	3	5595	1999	3000
5595	13	5705	1999	3000
7815	8	7677	1924	3000
7677	18	7815	1924	3000
4851	2	4853	2006	3000
4853	12	4851	2006	3000
1827	2	4344	2010	2011
4344	12	1827	2010	2011
9453	9	9454	1999	3000
9454	19	9453	1999	3000
3760	7	139	1995	1995
139	17	3760	1995	1995
1085	0	323	1970	1970
323	10	1085	1970	1970
5413	3	5367	1962	3000
5367	13	5413	1962	3000
5778	3	5474	1948	3000
5474	13	5778	1948	3000
2205	0	245	1924	1924
245	10	2205	1924	1924
6870	5	6871	2015	3000
6871	15	6870	2015	3000
9321	9	9322	2015	3000
9322	19	9321	2015	3000
6312	7	55	1978	1978
55	17	6312	1978	1978
2299	2	4869	1986	1988
4869	12	2299	1986	1988
2879	7	638	1984	1984
638	17	2879	1984	1984
1237	2	4639	2003	3000
4639	12	1237	2003	3000
2919	0	3	1935	1935
3	10	2919	1935	1935
3321	6	3823	1951	3000
3823	16	3321	1951	3000
3662	0	89	1881	1881
89	10	3662	1881	1881
4606	2	4615	1997	1998
4615	12	4606	1997	1998
3572	0	139	1853	1853
139	10	3572	1853	1853
5413	3	5172	1975	3000
5172	13	5413	1975	3000
566	3	5543	1975	1989
5543	13	566	1975	1989
3083	9	10317	1993	3000
10317	19	3083	1993	3000
3676	9	8924	2015	3000
8924	19	3676	2015	3000
4943	2	4639	2003	3000
4639	12	4943	2003	3000
4292	2	4639	2000	3000
4639	12	4292	2000	3000
1767	2	4310	1994	1999
4310	12	1767	1994	1999
1697	0	1272	1961	1961
1272	10	1697	1961	1961
980	2	4676	2013	3000
4676	12	980	2013	3000
2720	0	101	1925	1925
101	10	2720	1925	1925
2113	0	139	1917	1917
139	10	2113	1917	1917
3408	2	4430	2003	2004
4430	12	3408	2003	2004
1594	7	1478	2004	2004
1478	17	1594	2004	2004
3029	0	83	1908	1908
83	10	3029	1908	1908
6121	7	139	1937	1937
139	17	6121	1937	1937
7608	7	120	1883	1883
120	17	7608	1883	1883
3699	0	139	1928	1928
139	10	3699	1928	1928
4442	2	4737	2016	3000
4737	12	4442	2016	3000
4114	1	4115	1987	3000
4115	11	4114	1987	3000
2177	2	4637	2000	2005
4637	12	2177	2000	2005
2048	8	7821	1943	3000
7821	18	2048	1943	3000
3260	0	779	1636	1636
779	10	3260	1636	1636
5451	3	5204	1911	3000
5204	13	5451	1911	3000
167	4	1558	1987	1997
1558	14	167	1987	1997
4086	3	5356	2009	3000
5356	13	4086	2009	3000
5036	2	4945	2007	2011
4945	12	5036	2007	2011
4782	2	4496	2000	2001
4496	12	4782	2000	2001
1374	8	7749	1988	1997
7749	18	1374	1988	1997
5559	3	5457	2010	3000
5457	13	5559	2010	3000
6967	5	6968	1927	1943
6968	15	6967	1927	1943
2155	8	7691	1887	1906
7691	18	2155	1887	1906
9340	9	8617	1930	3000
8617	19	9340	1930	3000
2419	0	1324	1987	1987
1324	10	2419	1987	1987
1930	9	8516	1971	3000
8516	19	1930	1971	3000
4480	2	4728	2001	2006
4728	12	4480	2001	2006
1709	0	67	1929	1929
67	10	1709	1929	1929
2117	0	1577	1939	1939
1577	10	2117	1939	1939
660	3	5378	2003	3000
5378	13	660	2003	3000
1566	0	194	1893	1893
194	10	1566	1893	1893
3069	0	928	1912	1912
928	10	3069	1912	1912
1216	3	5600	2014	3000
5600	13	1216	2014	3000
1431	6	3884	1927	3000
3884	16	1431	1927	3000
5946	3	5858	1973	3000
5858	13	5946	1973	3000
5549	3	5550	2001	2002
5550	13	5549	2001	2002
3952	1	3870	1983	1986
3870	11	3952	1983	1986
6375	5	6376	2015	3000
6376	15	6375	2015	3000
9064	9	9065	1959	3000
9065	19	9064	1959	3000
6558	5	6792	2003	2006
6792	15	6558	2003	2006
5876	3	5820	1988	3000
5820	13	5876	1988	3000
3804	3	5467	1860	3000
5467	13	3804	1860	3000
7637	9	10099	1943	3000
10099	19	7637	1943	3000
3233	4	2312	2010	3000
2312	14	3233	2010	3000
1551	3	5263	1974	3000
5263	13	1551	1974	3000
1378	0	295	1901	1901
295	10	1378	1901	1901
2208	0	99	1981	1981
99	10	2208	1981	1981
5192	3	5569	1997	3000
5569	13	5192	1997	3000
2341	8	7677	1917	3000
7677	18	2341	1917	3000
5717	3	5273	2016	3000
5273	13	5717	2016	3000
1734	0	105	1961	1961
105	10	1734	1961	1961
2833	8	7853	1990	2002
7853	18	2833	1990	2002
2579	7	3588	2006	2006
3588	17	2579	2006	2006
3397	3	5353	1986	3000
5353	13	3397	1986	3000
2747	0	301	1973	1973
301	10	2747	1973	1973
1593	3	5692	2014	3000
5692	13	1593	2014	3000
3322	4	2538	2014	3000
2538	14	3322	2014	3000
1321	0	542	1907	1907
542	10	1321	1907	1907
5561	6	3848	1965	3000
3848	16	5561	1965	3000
5267	3	5268	1978	3000
5268	13	5267	1978	3000
9081	9	9082	1904	3000
9082	19	9081	1904	3000
5653	7	586	1966	1966
586	17	5653	1966	1966
7968	9	7969	1748	1830
7969	19	7968	1748	1830
7476	6	3884	1923	3000
3884	16	7476	1923	3000
3093	6	3884	1992	3000
3884	16	3093	1992	3000
1678	0	925	1889	1889
925	10	1678	1889	1889
1884	7	1115	1966	1966
1115	17	1884	1966	1966
870	7	605	2016	2016
605	17	870	2016	2016
3999	1	4073	1979	1984
4073	11	3999	1979	1984
7572	7	3	1841	1841
3	17	7572	1841	1841
5935	3	5400	1987	3000
5400	13	5935	1987	3000
687	1	3834	1965	1970
3834	11	687	1965	1970
2692	7	79	2002	2002
79	17	2692	2002	2002
7571	7	3	1899	1899
3	17	7571	1899	1899
1931	3	5353	1990	3000
5353	13	1931	1990	3000
630	2	5146	2003	2004
5146	12	630	2003	2004
3763	0	17	1907	1907
17	10	3763	1907	1907
1098	0	139	1970	1970
139	10	1098	1970	1970
786	7	67	1912	1912
67	17	786	1912	1912
715	4	1244	1964	3000
1244	14	715	1964	3000
1802	4	2620	1902	3000
2620	14	1802	1902	3000
1827	2	4714	2011	2012
4714	12	1827	2011	2012
2839	7	53	1938	1938
53	17	2839	1938	1938
3325	6	4020	1979	3000
4020	16	3325	1979	3000
7574	8	7653	1912	1917
7653	18	7574	1912	1917
1559	0	139	1937	1937
139	10	1559	1937	1937
2633	0	1659	1948	1948
1659	10	2633	1948	1948
5748	3	5483	2016	3000
5483	13	5748	2016	3000
2365	9	10073	1951	3000
10073	19	2365	1951	3000
1107	0	199	1929	1929
199	10	1107	1929	1929
2083	3	5356	2009	3000
5356	13	2083	2009	3000
3042	8	7753	1906	3000
7753	18	3042	1906	3000
6016	4	6015	1929	1936
6015	14	6016	1929	1936
883	4	209	1987	3000
209	14	883	1987	3000
938	0	395	1862	1862
395	10	938	1862	1862
6335	5	6336	1999	3000
6336	15	6335	1999	3000
2054	2	4667	2004	2009
4667	12	2054	2004	2009
7808	8	7677	1917	3000
7677	18	7808	1917	3000
160	2	4487	1999	2000
4487	12	160	1999	2000
1358	7	869	2013	2013
869	17	1358	2013	2013
4839	2	4593	1993	3000
4593	12	4839	1993	3000
4375	2	4639	2000	3000
4639	12	4375	2000	3000
3974	1	3975	1979	3000
3975	11	3974	1979	3000
4141	1	4142	1969	3000
4142	11	4141	1969	3000
2199	8	7706	1994	2001
7706	18	2199	1994	2001
2928	9	9190	1958	3000
9190	19	2928	1958	3000
1379	7	240	1915	1915
240	17	1379	1915	1915
6585	5	6586	2000	3000
6586	15	6585	2000	3000
622	2	4774	2014	2016
4774	12	622	2014	2016
2444	3	5172	1987	3000
5172	13	2444	1987	3000
2098	6	7428	1911	3000
7428	16	2098	1911	3000
2915	0	139	1956	1956
139	10	2915	1956	1956
389	4	3178	1999	2004
3178	14	389	1999	2004
2761	4	488	1943	1947
488	14	2761	1943	1947
1579	8	7778	1976	2003
7778	18	1579	1976	2003
3945	1	3946	1985	3000
3946	11	3945	1985	3000
5408	3	5179	1947	3000
5179	13	5408	1947	3000
4551	2	4299	2006	2007
4299	12	4551	2006	2007
4300	2	4329	2014	3000
4329	12	4300	2014	3000
2502	4	1269	2007	3000
1269	14	2502	2007	3000
1578	0	139	1937	1937
139	10	1578	1937	1937
3799	8	7684	1910	3000
7684	18	3799	1910	3000
1265	0	1266	1957	1957
1266	10	1265	1957	1957
769	7	196	1943	1943
196	17	769	1943	1943
3275	2	4739	1997	1999
4739	12	3275	1997	1999
1109	0	1110	1960	1960
1110	10	1109	1960	1960
835	3	5198	1893	3000
5198	13	835	1893	3000
3214	4	397	1969	1975
397	14	3214	1969	1975
4453	2	4290	2009	2010
4290	12	4453	2009	2010
3094	2	4621	2015	3000
4621	12	3094	2015	3000
385	1	4026	1978	3000
4026	11	385	1978	3000
8994	9	10387	1992	3000
10387	19	8994	1992	3000
4943	2	4481	2008	2009
4481	12	4943	2008	2009
580	0	168	1958	1958
168	10	580	1958	1958
4695	2	5012	2006	2007
5012	12	4695	2006	2007
3385	7	917	2017	2017
917	17	3385	2017	2017
1782	0	83	1934	1934
83	10	1782	1934	1934
1430	9	10553	1897	3000
10553	19	1430	1897	3000
2542	8	7659	1854	1870
7659	18	2542	1854	1870
3550	0	2049	1900	1900
2049	10	3550	1900	1900
268	4	232	1983	3000
